landmark_index,x,y,z
0,0.5214645862579346,0.8904342651367188,1.7034375332514173e-06
1,0.5982804298400879,0.9793472290039062,-0.13265913724899292
2,0.6915637254714966,1.0056462287902832,-0.21009165048599243
3,0.7641475200653076,1.0140409469604492,-0.2721354067325592
4,0.8325149416923523,1.0333647727966309,-0.3349452614784241
5,0.8291749954223633,0.8297222256660461,-0.14231836795806885
6,0.9499494433403015,0.7802500128746033,-0.21190929412841797
7,1.0359253883361816,0.7514021396636963,-0.27141913771629333
8,1.094954252243042,0.7263343334197998,-0.31490862369537354
9,0.7896220088005066,0.7069578170776367,-0.12033288925886154
10,0.9129296541213989,0.6149942874908447,-0.18414141237735748
11,0.9957032799720764,0.5450664758682251,-0.24433574080467224
12,1.0607306957244873,0.48247039318084717,-0.2898411452770233
13,0.726205050945282,0.6151530146598816,-0.11024849116802216
14,0.8342339992523193,0.5009716153144836,-0.17042860388755798
15,0.9084161520004272,0.4166833758354187,-0.22936460375785828
16,0.9680957198143005,0.3516416847705841,-0.27252644300460815
17,0.6449896693229675,0.545677900314331,-0.1104050949215889
18,0.6885544657707214,0.41518083214759827,-0.16642862558364868
19,0.7139674425125122,0.32075440883636475,-0.20620590448379517
20,0.746213972568512,0.24864906072616577,-0.2365306317806244
