landmark_index,x,y,z
0,0.026777714490890503,0.3631163537502289,5.840170729243255e-07
1,0.07077129185199738,0.4666072726249695,-0.06454449146986008
2,0.15815474092960358,0.5297976136207581,-0.09195074439048767
3,0.2412012219429016,0.5594854354858398,-0.11136849969625473
4,0.3028606176376343,0.6026177406311035,-0.13042353093624115
5,0.27130791544914246,0.39376339316368103,-0.06362370401620865
6,0.36031514406204224,0.40291208028793335,-0.09725306183099747
7,0.41889524459838867,0.4049403667449951,-0.12440192699432373
8,0.4695562720298767,0.40070247650146484,-0.14587508141994476
9,0.2761702835559845,0.2994706928730011,-0.057090673595666885
10,0.3826892375946045,0.26371902227401733,-0.0867539718747139
11,0.44741350412368774,0.24320687353610992,-0.11152245849370956
12,0.5035521984100342,0.2239602655172348,-0.13069024682044983
13,0.25276219844818115,0.22237703204154968,-0.05733121186494827
14,0.35233962535858154,0.16967616975307465,-0.09234095364809036
15,0.414987713098526,0.13533522188663483,-0.11981906741857529
16,0.4728853702545166,0.1063704639673233,-0.13897114992141724
17,0.20561742782592773,0.1600157469511032,-0.06261373311281204
18,0.26758307218551636,0.08221668004989624,-0.1007189080119133
19,0.30831459164619446,0.03217640519142151,-0.12245703488588333
20,0.3511865735054016,-0.009663999080657959,-0.1362282633781433
