landmark_index,x,y,z
0,0.7772344946861267,0.5842534899711609,5.172926194063621e-07
1,0.6971050500869751,0.5281084775924683,-0.03729631379246712
2,0.6433322429656982,0.4335739016532898,-0.05138187110424042
3,0.6112029552459717,0.3482360243797302,-0.06221368908882141
4,0.5940914750099182,0.2750949561595917,-0.07145252078771591
5,0.707755446434021,0.30702459812164307,-0.018088487908244133
6,0.6903790831565857,0.19685234129428864,-0.04139699041843414
7,0.6848653554916382,0.1270161271095276,-0.062735415995121
8,0.6863649487495422,0.06460417807102203,-0.07902614772319794
9,0.7639516592025757,0.29597312211990356,-0.01762939617037773
10,0.7684025764465332,0.17825531959533691,-0.036845456808805466
11,0.7742106318473816,0.09833507239818573,-0.05794166028499603
12,0.7804637551307678,0.028616636991500854,-0.07383932173252106
13,0.8126798868179321,0.31323662400245667,-0.02359582483768463
14,0.8380511999130249,0.2100859135389328,-0.050669144839048386
15,0.8541533946990967,0.1392441689968109,-0.07340457290410995
16,0.8662930727005005,0.07495245337486267,-0.0882907286286354
17,0.8551301956176758,0.35284721851348877,-0.03267817944288254
18,0.8972916007041931,0.28553831577301025,-0.06112859398126602
19,0.9254091382026672,0.24283836781978607,-0.07696353644132614
20,0.9495158195495605,0.19901224970817566,-0.08664137125015259
