landmark_index,x,y,z
0,0.5164796113967896,0.5826127529144287,3.282403895354946e-07
1,0.5683358311653137,0.5105303525924683,-0.024195939302444458
2,0.5933489203453064,0.4205778241157532,-0.030982565134763718
3,0.6038013696670532,0.3400091230869293,-0.0378182977437973
4,0.617576539516449,0.28181472420692444,-0.04438561201095581
5,0.5169946551322937,0.3306664526462555,-0.001726311631500721
6,0.5136116743087769,0.2424648255109787,-0.016141187399625778
7,0.509040355682373,0.18907243013381958,-0.0322532020509243
8,0.5034259557723999,0.14308340847492218,-0.04482598602771759
9,0.47573477029800415,0.33871498703956604,-0.004222881514579058
10,0.45372623205184937,0.23536823689937592,-0.017006471753120422
11,0.44174396991729736,0.1729615330696106,-0.03309287130832672
12,0.43188440799713135,0.1211470514535904,-0.04532512277364731
13,0.4419392943382263,0.3659360706806183,-0.011490521021187305
14,0.41581231355667114,0.2719869315624237,-0.027787024155259132
15,0.4017123281955719,0.21401308476924896,-0.04151298105716705
16,0.39129483699798584,0.16186603903770447,-0.050825539976358414
17,0.4123426079750061,0.4092811048030853,-0.021676821634173393
18,0.3817574381828308,0.3430978059768677,-0.03890739753842354
19,0.3630830943584442,0.2993466556072235,-0.04704756662249565
20,0.3480075001716614,0.25522342324256897,-0.05197475105524063
