landmark_index,x,y,z
0,0.6559323668479919,0.6265881061553955,5.182184850127669e-07
1,0.5761362314224243,0.5470975041389465,-0.03239954635500908
2,0.5422384142875671,0.4372549057006836,-0.04078828915953636
3,0.5274815559387207,0.3480933606624603,-0.04798554256558418
4,0.5076380968093872,0.27766385674476624,-0.054899975657463074
5,0.6292734146118164,0.3333228826522827,0.0026932910550385714
6,0.6323863863945007,0.22775894403457642,-0.007139530032873154
7,0.6403130292892456,0.1601402461528778,-0.021167773753404617
8,0.6497266888618469,0.10480119287967682,-0.03399078547954559
9,0.6876803040504456,0.3413480520248413,-0.0001092848033295013
10,0.7142476439476013,0.22583317756652832,-0.005145329516381025
11,0.7336736917495728,0.14934265613555908,-0.019231760874390602
12,0.7470290660858154,0.08495217561721802,-0.03204767405986786
13,0.7317475080490112,0.3712965250015259,-0.010851278901100159
14,0.7760189175605774,0.2733060121536255,-0.028441067785024643
15,0.8026781678199768,0.20703202486038208,-0.05148094892501831
16,0.8234681487083435,0.14253239333629608,-0.06947632879018784
17,0.7674649953842163,0.41585713624954224,-0.025157546624541283
18,0.8226631283760071,0.3643932044506073,-0.04995984956622124
19,0.8579971790313721,0.3312287926673889,-0.06865276396274567
20,0.8904886245727539,0.29051655530929565,-0.08272609859704971
