landmark_index,x,y,z
0,0.8521681427955627,0.7779338955879211,1.7112460000134888e-06
1,0.795631468296051,0.9000991582870483,-0.11596033722162247
2,0.7096439599990845,0.9807928800582886,-0.18771514296531677
3,0.6430317759513855,1.0542709827423096,-0.24185316264629364
4,0.5920857787132263,1.1275666952133179,-0.29984167218208313
5,0.5610663890838623,0.857410192489624,-0.16719099879264832
6,0.43675798177719116,0.8597415089607239,-0.2523718476295471
7,0.34694892168045044,0.8555130362510681,-0.3175346851348877
8,0.2703864276409149,0.842208981513977,-0.36421912908554077
9,0.564441442489624,0.732061505317688,-0.15523558855056763
10,0.4237723648548126,0.6804026365280151,-0.2361052930355072
11,0.32730749249458313,0.646054744720459,-0.29807066917419434
12,0.23636427521705627,0.6202483177185059,-0.34127992391586304
13,0.6037297248840332,0.6298661231994629,-0.1514309197664261
14,0.47486627101898193,0.5494449138641357,-0.2354448288679123
15,0.3892940282821655,0.49677374958992004,-0.29225483536720276
16,0.30798035860061646,0.45649999380111694,-0.32887908816337585
17,0.6629942059516907,0.5551841259002686,-0.15418602526187897
18,0.5982236266136169,0.4452786445617676,-0.23277904093265533
19,0.5519630908966064,0.37820911407470703,-0.2727450132369995
20,0.5012108683586121,0.3228593170642853,-0.2982012927532196
