landmark_index,x,y,z
0,0.37354007363319397,0.9125635623931885,1.222839728143299e-06
1,0.44244277477264404,0.9904999732971191,-0.08380492776632309
2,0.5177894830703735,1.031510591506958,-0.12422589212656021
3,0.5764493346214294,1.0599550008773804,-0.157221257686615
4,0.6217358708381653,1.0812798738479614,-0.18835778534412384
5,0.6387746930122375,0.891775906085968,-0.04687512665987015
6,0.7409448623657227,0.8630791306495667,-0.06883685290813446
7,0.8098471760749817,0.8409679532051086,-0.09257330745458603
8,0.8630879521369934,0.8217276334762573,-0.1124337762594223
9,0.6189649701118469,0.8011192679405212,-0.029705338180065155
10,0.7272456884384155,0.7465864419937134,-0.04407733306288719
11,0.801243245601654,0.7135642170906067,-0.06788087636232376
12,0.8632715344429016,0.6917905807495117,-0.08835124224424362
13,0.5792566537857056,0.7280160188674927,-0.02347160503268242
14,0.6733643412590027,0.6516441702842712,-0.04317476227879524
15,0.7345022559165955,0.6038428544998169,-0.07589702308177948
16,0.7871710658073425,0.5689695477485657,-0.10168571770191193
17,0.5235325694084167,0.6728611588478088,-0.025673262774944305
18,0.5698966979980469,0.59055495262146,-0.05167175829410553
19,0.598288893699646,0.5294239521026611,-0.0757938027381897
20,0.6305352449417114,0.47872012853622437,-0.09479407966136932
