landmark_index,x,y,z
0,0.36291468143463135,0.3559870719909668,6.165923878143076e-07
1,0.40884262323379517,0.466653048992157,-0.05018699914216995
2,0.4978632926940918,0.5470455884933472,-0.06729133427143097
3,0.5777302384376526,0.5996447205543518,-0.07946860045194626
4,0.6297705769538879,0.6503421068191528,-0.09092192351818085
5,0.6157479286193848,0.4416597783565521,-0.040547214448451996
6,0.7160820960998535,0.47569751739501953,-0.0672483891248703
7,0.7789660692214966,0.49012213945388794,-0.090427927672863
8,0.8340209722518921,0.49860548973083496,-0.10861607640981674
9,0.6237858533859253,0.3553927540779114,-0.037821151316165924
10,0.7369524836540222,0.34837013483047485,-0.06046958267688751
11,0.8085029721260071,0.3432995676994324,-0.08362492173910141
12,0.8699501156806946,0.33832019567489624,-0.10149956494569778
13,0.6050443053245544,0.27961254119873047,-0.041030727326869965
14,0.7044080495834351,0.2518690228462219,-0.0682758167386055
15,0.7687137126922607,0.23454649746418,-0.09393875300884247
16,0.8265606760978699,0.22138170897960663,-0.11245561391115189
17,0.5624744892120361,0.210688516497612,-0.04873139411211014
18,0.6184420585632324,0.14777392148971558,-0.07958394289016724
19,0.6567819714546204,0.10585597157478333,-0.09744729846715927
20,0.6961515545845032,0.0719524621963501,-0.10871551185846329
