landmark_index,x,y,z
0,0.16097941994667053,0.6170098185539246,-4.6078881155153795e-07
1,0.2569350600242615,0.5787100791931152,-0.03216591477394104
2,0.3363954722881317,0.4940406382083893,-0.03968750312924385
3,0.3665964603424072,0.38391372561454773,-0.046802375465631485
4,0.34214267134666443,0.3000252842903137,-0.047913867980241776
5,0.298257976770401,0.384301096200943,0.00508428318426013
6,0.3123675584793091,0.29037654399871826,-0.04176929220557213
7,0.29213017225265503,0.363986998796463,-0.06751340627670288
8,0.2824299931526184,0.42743679881095886,-0.07449274510145187
9,0.23952427506446838,0.36794528365135193,0.0077974251471459866
10,0.2519696056842804,0.27026093006134033,-0.044649671763181686
11,0.23575925827026367,0.3716236650943756,-0.061645325273275375
12,0.23165097832679749,0.43518251180648804,-0.057909879833459854
13,0.1803441345691681,0.36597713828086853,0.002152696019038558
14,0.18435600399971008,0.2770981788635254,-0.05083347484469414
15,0.18096163868904114,0.3824305832386017,-0.043130457401275635
16,0.18309178948402405,0.4460359215736389,-0.02065943367779255
17,0.117235466837883,0.37476447224617004,-0.0057900468818843365
18,0.12400457262992859,0.30250370502471924,-0.03862817957997322
19,0.13249510526657104,0.3717731535434723,-0.028664641082286835
20,0.13983437418937683,0.4205026924610138,-0.009808397851884365
