landmark_index,x,y,z
0,0.44082140922546387,0.4011141061782837,-6.319486942629737e-07
1,0.5721905827522278,0.41352319717407227,-0.009874659590423107
2,0.68183833360672,0.3728032112121582,-0.008684936910867691
3,0.7502698302268982,0.2814551591873169,-0.015180854126811028
4,0.7385771870613098,0.18667462468147278,-0.01646733656525612
5,0.6635395884513855,0.2255668044090271,0.044482145458459854
6,0.7219804525375366,0.15604856610298157,0.0018755628261715174
7,0.6799559593200684,0.23955830931663513,-0.026146462187170982
8,0.6409733295440674,0.2845302224159241,-0.03488079085946083
9,0.6165242791175842,0.17441314458847046,0.03474603220820427
10,0.6786002516746521,0.10575103014707565,-0.010853060521185398
11,0.6243599653244019,0.22064968943595886,-0.029030179604887962
12,0.5861493349075317,0.25710269808769226,-0.026845654472708702
13,0.560958743095398,0.13131296634674072,0.01686585508286953
14,0.6250682473182678,0.05632027983665466,-0.03106789104640484
15,0.5805414319038391,0.17697960138320923,-0.01835579425096512
16,0.5408174395561218,0.22257836163043976,0.007075039204210043
17,0.4912428855895996,0.08814150094985962,-0.0020186486653983593
18,0.5516380071640015,0.025586262345314026,-0.027570556849241257
19,0.540370762348175,0.11618399620056152,-0.007134506944566965
20,0.5164902210235596,0.16887032985687256,0.018837958574295044
