landmark_index,x,y,z
0,0.7839567065238953,0.8631998300552368,-1.1104937129857717e-06
1,0.6564212441444397,0.8629143238067627,-0.0465611107647419
2,0.5411484837532043,0.789429783821106,-0.06551791727542877
3,0.48608100414276123,0.6703895926475525,-0.08465699106454849
4,0.48859351873397827,0.5613484978675842,-0.08995328098535538
5,0.5586279630661011,0.6050035357475281,0.013569422997534275
6,0.5258603096008301,0.5261886119842529,-0.05149915814399719
7,0.5669501423835754,0.6405866146087646,-0.08754199743270874
8,0.584342360496521,0.6788619756698608,-0.10359779745340347
9,0.6261159777641296,0.5694010853767395,0.011511848308146
10,0.5904807448387146,0.4886965751647949,-0.05569540709257126
11,0.6296114921569824,0.6302989721298218,-0.07184718549251556
12,0.6383412480354309,0.6536417007446289,-0.06600746512413025
13,0.6965669393539429,0.5474656820297241,-0.0048965332098305225
14,0.6650528907775879,0.4515308141708374,-0.07391535490751266
15,0.6922246217727661,0.596825122833252,-0.05219408497214317
16,0.7015764713287354,0.6285679936408997,-0.018448447808623314
17,0.7734944224357605,0.5421367883682251,-0.02637762390077114
18,0.7498507499694824,0.4844549894332886,-0.0653591901063919
19,0.7547255754470825,0.5915089845657349,-0.04602998495101929
20,0.7587473392486572,0.6210959553718567,-0.019836442545056343
