landmark_index,x,y,z
0,0.44809219241142273,0.523535430431366,-4.927069312543608e-07
1,0.5034228563308716,0.4332953095436096,0.02297220379114151
2,0.513038158416748,0.34403303265571594,0.028011860325932503
3,0.4819169342517853,0.2869032025337219,0.02888277918100357
4,0.4398684501647949,0.269571989774704,0.029257383197546005
5,0.5291345119476318,0.28158867359161377,0.0066833700984716415
6,0.4755597412586212,0.20274648070335388,0.009219461120665073
7,0.46246498823165894,0.24327729642391205,0.010792453773319721
8,0.47181200981140137,0.28130239248275757,0.01139025203883648
9,0.4762910008430481,0.2764662206172943,-0.006039415020495653
10,0.43047744035720825,0.20985724031925201,0.0063944533467292786
11,0.41993412375450134,0.2522740364074707,0.01396134588867426
12,0.4310529828071594,0.28533637523651123,0.014610160142183304
13,0.42290717363357544,0.28459131717681885,-0.015386927872896194
14,0.3852124810218811,0.2154460847377777,-0.0013552189338952303
15,0.3812341094017029,0.2620517313480377,0.011728606186807156
16,0.3939056694507599,0.2957528829574585,0.014312131330370903
17,0.373274564743042,0.3041132688522339,-0.022740669548511505
18,0.34635037183761597,0.24254870414733887,-0.012197434902191162
19,0.3492593765258789,0.28055012226104736,0.0040675257332623005
20,0.36086708307266235,0.3128851056098938,0.014139088802039623
