landmark_index,x,y,z
0,0.4551275372505188,0.4575117528438568,-2.6180913437201525e-07
1,0.4258396327495575,0.44265955686569214,-0.013581711798906326
2,0.4068423807621002,0.3950406610965729,-0.018533572554588318
3,0.41300225257873535,0.35391509532928467,-0.023535167798399925
4,0.43513357639312744,0.33557799458503723,-0.026859723031520844
5,0.43720903992652893,0.3706914186477661,-0.003300153650343418
6,0.4368121325969696,0.3429783880710602,-0.021118471398949623
7,0.43094247579574585,0.3576529026031494,-0.03250960633158684
8,0.4274448752403259,0.37791159749031067,-0.03758872300386429
9,0.46182480454444885,0.3704680800437927,-0.0034550500568002462
10,0.46121588349342346,0.33799877762794495,-0.022656001150608063
11,0.44894424080848694,0.37547728419303894,-0.027644949033856392
12,0.44610846042633057,0.40533381700515747,-0.025059299543499947
13,0.4843745231628418,0.37976014614105225,-0.0069328416138887405
14,0.48790958523750305,0.3443801701068878,-0.028167417272925377
15,0.4729481339454651,0.3799988031387329,-0.02521185576915741
16,0.4677543342113495,0.41136258840560913,-0.015978455543518066
17,0.5076292753219604,0.39678820967674255,-0.011440077796578407
18,0.5114915370941162,0.36868909001350403,-0.026756487786769867
19,0.49856987595558167,0.3835931122303009,-0.02447502501308918
20,0.49137991666793823,0.4018198847770691,-0.018020065501332283
