landmark_index,x,y,z
0,0.47154513001441956,0.4844743609428406,-4.1508292270009406e-07
1,0.5323179960250854,0.40103065967559814,0.02333770878612995
2,0.5469765663146973,0.3121485114097595,0.029364842921495438
3,0.5215018391609192,0.25047171115875244,0.03177773207426071
4,0.48004233837127686,0.23314757645130157,0.03368349000811577
5,0.5603495240211487,0.25569838285446167,0.005161731503903866
6,0.5229780077934265,0.17230893671512604,0.011781140230596066
7,0.5080816745758057,0.20787078142166138,0.017806468531489372
8,0.5115963220596313,0.24612997472286224,0.021404968574643135
9,0.5071022510528564,0.24602925777435303,-0.006323628593236208
10,0.4777432978153229,0.17369180917739868,0.008781012147665024
11,0.4652283191680908,0.21077600121498108,0.017844855785369873
12,0.4695397913455963,0.24675077199935913,0.019694576039910316
13,0.4519023895263672,0.24822378158569336,-0.013724622316658497
14,0.432954877614975,0.17456763982772827,0.002404790371656418
15,0.4268006980419159,0.21326732635498047,0.01409006118774414
16,0.4322037994861603,0.2499975711107254,0.01586754247546196
17,0.40042683482170105,0.25998812913894653,-0.0184921957552433
18,0.38804543018341064,0.1925048530101776,-0.004858400207012892
19,0.3886480927467346,0.22554507851600647,0.011860630474984646
20,0.39493072032928467,0.2590942084789276,0.02187986671924591
