landmark_index,x,y,z
0,0.28088951110839844,0.5919753909111023,-3.631957667948882e-07
1,0.3599919080734253,0.5362693667411804,-0.012888389639556408
2,0.40759897232055664,0.44978201389312744,-0.0128783592954278
3,0.4281160533428192,0.36875805258750916,-0.01857633888721466
4,0.42810654640197754,0.29234033823013306,-0.020753009244799614
5,0.3615107834339142,0.36374324560165405,0.03133578971028328
6,0.38348060846328735,0.2922390103340149,-0.005149596370756626
7,0.38690003752708435,0.3585122525691986,-0.028229691088199615
8,0.3774229884147644,0.4136176109313965,-0.033921290189027786
9,0.3210856020450592,0.35485926270484924,0.025614585727453232
10,0.3446768522262573,0.2879638671875,-0.015103338286280632
11,0.34157419204711914,0.381807416677475,-0.033208876848220825
12,0.32603439688682556,0.43504294753074646,-0.03212268278002739
13,0.27482035756111145,0.35192009806632996,0.012253042310476303
14,0.30014508962631226,0.28417161107063293,-0.03037102147936821
15,0.30162614583969116,0.377646267414093,-0.028490807861089706
16,0.2873440384864807,0.43093517422676086,-0.011196536011993885
17,0.22090817987918854,0.35601702332496643,-0.002240527654066682
18,0.23775938153266907,0.2809666097164154,-0.02816851995885372
19,0.2567993402481079,0.33826911449432373,-0.019259963184595108
20,0.25987157225608826,0.38882824778556824,-0.0019261462148278952
