landmark_index,x,y,z
0,0.4964454174041748,0.3965952396392822,-6.02972605179275e-08
1,0.47877782583236694,0.3064274787902832,-0.004527479410171509
2,0.4251917004585266,0.23299556970596313,-0.011474968865513802
3,0.36478191614151,0.2002491056919098,-0.01601504161953926
4,0.3158974349498749,0.20026728510856628,-0.02026657946407795
5,0.39928656816482544,0.24664218723773956,-0.03522710129618645
6,0.3161640167236328,0.2494765818119049,-0.04969177395105362
7,0.3347013592720032,0.26308655738830566,-0.053704604506492615
8,0.36505118012428284,0.2644885778427124,-0.05334170535206795
9,0.3835866153240204,0.31457605957984924,-0.03781501576304436
10,0.3027164936065674,0.3089260458946228,-0.04697592556476593
11,0.3252474367618561,0.32123541831970215,-0.042093291878700256
12,0.35547977685928345,0.3236308693885803,-0.03860573098063469
13,0.3729347288608551,0.3800448775291443,-0.038901008665561676
14,0.2998794615268707,0.37242811918258667,-0.04462210461497307
15,0.3241609036922455,0.37804415822029114,-0.03171877562999725
16,0.3544728755950928,0.3782418370246887,-0.023641830310225487
17,0.3684082329273224,0.4408192038536072,-0.03973279148340225
18,0.31937965750694275,0.42659878730773926,-0.044877439737319946
19,0.33862558007240295,0.4288144111633301,-0.03498854860663414
20,0.36157989501953125,0.428988516330719,-0.026418061926960945
