landmark_index,x,y,z
0,0.4023095369338989,0.3618038296699524,-4.589145135014405e-07
1,0.47009438276290894,0.2737289071083069,0.027368595823645592
2,0.489646852016449,0.18009933829307556,0.035794127732515335
3,0.4690859913825989,0.10215194523334503,0.04226985573768616
4,0.42868998646736145,0.08021339774131775,0.048143740743398666
5,0.4830099940299988,0.11592008173465729,-0.004417738877236843
6,0.4415963292121887,0.04072778671979904,0.011908004991710186
7,0.43492788076400757,0.07902775704860687,0.028554260730743408
8,0.4407788813114166,0.11771515011787415,0.0384414941072464
9,0.4229617118835449,0.1112915500998497,-0.014420662075281143
10,0.39618733525276184,0.049607209861278534,0.009587028995156288
11,0.3911025822162628,0.08916306495666504,0.025644004344940186
12,0.39443540573120117,0.12653228640556335,0.030107712373137474
13,0.3644554316997528,0.12066972255706787,-0.017924055457115173
14,0.35120511054992676,0.05373382568359375,0.007088035810738802
15,0.3514987826347351,0.09043022990226746,0.023114822804927826
16,0.3555144965648651,0.12892010807991028,0.024943122640252113
17,0.31328415870666504,0.1399441659450531,-0.018131691962480545
18,0.3068510890007019,0.07237019389867783,0.0022876174189150333
19,0.31122368574142456,0.10422131419181824,0.022116638720035553
20,0.3149230480194092,0.13837175071239471,0.03274594992399216
