landmark_index,x,y,z
0,0.20816674828529358,0.4713432788848877,-9.708909374239738e-07
1,0.15278945863246918,0.342182993888855,0.02992165833711624
2,0.15929120779037476,0.2385624200105667,0.03760071098804474
3,0.19651424884796143,0.180228590965271,0.0389685183763504
4,0.2421158403158188,0.1753596067428589,0.039628081023693085
5,0.2117641568183899,0.14314886927604675,0.01524082850664854
6,0.24110016226768494,0.14344926178455353,0.03322665020823479
7,0.23821976780891418,0.19671189785003662,0.04755466803908348
8,0.22626663744449615,0.23289841413497925,0.0542810782790184
9,0.2749941647052765,0.15876056253910065,-0.000714416615664959
10,0.29096198081970215,0.1876310110092163,0.029313039034605026
11,0.275461882352829,0.23782777786254883,0.035877034068107605
12,0.2579457759857178,0.2673540711402893,0.03141186013817787
13,0.33342957496643066,0.20506595075130463,-0.010709227062761784
14,0.33401888608932495,0.23709110915660858,0.014966270886361599
15,0.316268652677536,0.28135913610458374,0.01847250759601593
16,0.295751690864563,0.31152164936065674,0.010700861923396587
17,0.3791239857673645,0.2617335319519043,-0.018395384773612022
18,0.3807283937931061,0.3015497922897339,0.006502792239189148
19,0.3595150113105774,0.3402789235115051,0.021015949547290802
20,0.33609533309936523,0.36584538221359253,0.027091778814792633
