landmark_index,x,y,z
0,0.1830325424671173,0.4421175718307495,-5.597689778369386e-07
1,0.2258017361164093,0.327650249004364,0.013513725250959396
2,0.22382286190986633,0.22636032104492188,0.018030984327197075
3,0.174473837018013,0.1735963076353073,0.02216358110308647
4,0.12558479607105255,0.17720921337604523,0.02723834104835987
5,0.18492728471755981,0.1481226086616516,-0.0009790980257093906
6,0.13938917219638824,0.10809739679098129,0.010557611472904682
7,0.13935960829257965,0.14852073788642883,0.021324122324585915
8,0.150955468416214,0.18649885058403015,0.0273967944085598
9,0.12298295646905899,0.16697019338607788,-0.005077788140624762
10,0.0905597060918808,0.13380837440490723,0.01416022889316082
11,0.0970265120267868,0.1753273457288742,0.02381553128361702
12,0.11183860152959824,0.21258661150932312,0.025711096823215485
13,0.07181480526924133,0.2044813632965088,-0.004932841751724482
14,0.04493316635489464,0.16219893097877502,0.015945902094244957
15,0.05839688703417778,0.19718746840953827,0.026013126596808434
16,0.07632781565189362,0.23634880781173706,0.025318289175629616
17,0.031602874398231506,0.25281381607055664,-0.0032815937884151936
18,0.021728195250034332,0.22531716525554657,0.012242046184837818
19,0.03678405284881592,0.25046610832214355,0.02456340752542019
20,0.04968220740556717,0.2801133692264557,0.03161543235182762
