landmark_index,x,y,z
0,0.1752060055732727,0.35537010431289673,4.12423567519582e-10
1,0.2340690791606903,0.35252347588539124,-0.025867316871881485
2,0.29995134472846985,0.2895556688308716,-0.031680427491664886
3,0.3380695581436157,0.22321650385856628,-0.03796084597706795
4,0.3524845540523529,0.15028469264507294,-0.04210745915770531
5,0.27338677644729614,0.1946534514427185,-0.0004531640443019569
6,0.3040851652622223,0.1464667022228241,-0.033262837678194046
7,0.2940215468406677,0.1962934136390686,-0.0529039092361927
8,0.27158036828041077,0.24360042810440063,-0.05868681147694588
9,0.23646971583366394,0.1645599752664566,-0.0002014670317294076
10,0.2719922661781311,0.1093970239162445,-0.03644053265452385
11,0.25437232851982117,0.18884432315826416,-0.050293486565351486
12,0.23155556619167328,0.24435441195964813,-0.04853241145610809
13,0.19254755973815918,0.1460176706314087,-0.0062530143186450005
14,0.22509285807609558,0.08875221014022827,-0.0479641929268837
15,0.2107256054878235,0.17399290204048157,-0.0474066399037838
16,0.19115671515464783,0.22763782739639282,-0.03351498767733574
17,0.14363670349121094,0.13635173439979553,-0.013477083295583725
18,0.17127598822116852,0.09666146337985992,-0.04503771290183067
19,0.16912898421287537,0.155596524477005,-0.04177487641572952
20,0.15828025341033936,0.19831682741641998,-0.029781991615891457
