landmark_index,x,y,z
0,0.2074296623468399,0.19889023900032043,-1.1939127375626413e-07
1,0.23860245943069458,0.2226523607969284,-0.029128966853022575
2,0.2839561104774475,0.22586756944656372,-0.05314641445875168
3,0.31150758266448975,0.2325485199689865,-0.07675956189632416
4,0.32917749881744385,0.23086078464984894,-0.10021115839481354
5,0.2977115511894226,0.16042567789554596,-0.05155307799577713
6,0.3397578299045563,0.15827782452106476,-0.0916423425078392
7,0.3370150923728943,0.2095390409231186,-0.11283636093139648
8,0.3213786482810974,0.2471451312303543,-0.12278322130441666
9,0.2682073712348938,0.12812168896198273,-0.05470570921897888
10,0.30803656578063965,0.1182183176279068,-0.09970656037330627
11,0.29487544298171997,0.19950304925441742,-0.11310355365276337
12,0.27266260981559753,0.24625350534915924,-0.11489302664995193
13,0.2329079806804657,0.10869605839252472,-0.06081762909889221
14,0.2615671455860138,0.09540597349405289,-0.10496596246957779
15,0.24961358308792114,0.17728891968727112,-0.1050025150179863
16,0.23025742173194885,0.22133201360702515,-0.09616954624652863
17,0.1920076310634613,0.09969055652618408,-0.06804303824901581
18,0.20381879806518555,0.10524901747703552,-0.10036172717809677
19,0.1967882215976715,0.15662600100040436,-0.10103156417608261
20,0.18336188793182373,0.1835283637046814,-0.09621035307645798
