landmark_index,x,y,z
0,0.41016867756843567,0.4734264612197876,-2.406492001227889e-07
1,0.3870850205421448,0.4739951491355896,-0.016175951808691025
2,0.36742380261421204,0.45004454255104065,-0.024188673123717308
3,0.3666492998600006,0.42310383915901184,-0.03081827610731125
4,0.37779033184051514,0.401546448469162,-0.03560489043593407
5,0.3798444867134094,0.40872418880462646,-0.010377523489296436
6,0.3839697241783142,0.38493943214416504,-0.02471855841577053
7,0.3840199112892151,0.41185060143470764,-0.03278745710849762
8,0.3819941580295563,0.4386987090110779,-0.03608565032482147
9,0.40036043524742126,0.4000367820262909,-0.008160281926393509
10,0.4014766216278076,0.3817554712295532,-0.02315889485180378
11,0.4000513255596161,0.4224928021430969,-0.026889825239777565
12,0.3993990123271942,0.45078447461128235,-0.025227230042219162
13,0.4201821982860565,0.3994675874710083,-0.008660215884447098
14,0.42287877202033997,0.3790016174316406,-0.029469700530171394
15,0.4198504090309143,0.42065951228141785,-0.027425657957792282
16,0.41982021927833557,0.4498775601387024,-0.019974423572421074
17,0.44011908769607544,0.4061579406261444,-0.009750611148774624
18,0.44116443395614624,0.39613077044487,-0.029003886505961418
19,0.437247097492218,0.42745688557624817,-0.027871588245034218
20,0.43682512640953064,0.4494987726211548,-0.021728143095970154
