landmark_index,x,y,z
0,0.36240506172180176,0.5831151008605957,-3.51589648062145e-07
1,0.4156014621257782,0.48828598856925964,0.015529745258390903
2,0.43285709619522095,0.3982107937335968,0.0172905120998621
3,0.40907055139541626,0.3209247291088104,0.018656374886631966
4,0.3673843443393707,0.306456983089447,0.019929291680455208
5,0.3888717293739319,0.31605273485183716,-0.006708719301968813
6,0.3583305776119232,0.27369168400764465,0.00312478793784976
7,0.36211997270584106,0.31154873967170715,0.010427054949104786
8,0.3701161742210388,0.34238821268081665,0.013907622545957565
9,0.33038994669914246,0.328823447227478,-0.013389027677476406
10,0.318856805562973,0.2913742959499359,0.006904145237058401
11,0.3238341808319092,0.3257560133934021,0.01833384856581688
12,0.3294879198074341,0.35836896300315857,0.01984015852212906
13,0.28058016300201416,0.35913029313087463,-0.015345625579357147
14,0.278237909078598,0.31412261724472046,0.005923390854150057
15,0.2857504189014435,0.3426414132118225,0.019039437174797058
16,0.29272890090942383,0.37813737988471985,0.019998082891106606
17,0.24168634414672852,0.39587700366973877,-0.0156059255823493
18,0.2408355176448822,0.34778085350990295,0.002563816960901022
19,0.25069355964660645,0.3731939494609833,0.020303277298808098
20,0.25595930218696594,0.40370845794677734,0.03052438795566559
