landmark_index,x,y,z
0,0.22260414063930511,0.37547045946121216,-1.3882518601349148e-07
1,0.3004833161830902,0.31674885749816895,0.0005762942018918693
2,0.33245849609375,0.23123589158058167,0.010061570443212986
3,0.3446801006793976,0.15459196269512177,0.010349113494157791
4,0.33558499813079834,0.08416092395782471,0.0117927435785532
5,0.27160942554473877,0.16579818725585938,0.0638095811009407
6,0.29174625873565674,0.10036984086036682,0.03349883854389191
7,0.3064678907394409,0.14349031448364258,0.005590762477368116
8,0.30577707290649414,0.19431757926940918,-0.005266553722321987
9,0.23576346039772034,0.1578594595193863,0.052786748856306076
10,0.2597050070762634,0.08920418471097946,0.014966919086873531
11,0.2665015161037445,0.16944143176078796,-0.01184546947479248
12,0.25616759061813354,0.23099203407764435,-0.01683999039232731
13,0.19313155114650726,0.1558290719985962,0.03425836190581322
14,0.21864236891269684,0.08367720991373062,-0.007655683439224958
15,0.22732482850551605,0.16951262950897217,-0.01399578433483839
16,0.21392786502838135,0.22947052121162415,-0.0016835482092574239
17,0.14341294765472412,0.16006550192832947,0.015740294009447098
18,0.16131800413131714,0.08781950920820236,-0.011057913303375244
19,0.18280580639839172,0.13991400599479675,-0.0058105927892029285
20,0.18645814061164856,0.1907239854335785,0.008855275809764862
