landmark_index,x,y,z
0,0.24418103694915771,0.48655810952186584,-8.314902970596449e-07
1,0.1635674238204956,0.40215277671813965,0.004585497081279755
2,0.14244353771209717,0.2877483367919922,0.00910166371613741
3,0.15606260299682617,0.1827564686536789,0.013747243210673332
4,0.16151900589466095,0.11007125675678253,0.021693024784326553
5,0.2076905518770218,0.18900074064731598,0.004964344669133425
6,0.21600958704948425,0.13644590973854065,0.01303309015929699
7,0.20929813385009766,0.17788371443748474,0.02066805027425289
8,0.20201081037521362,0.22386865317821503,0.025720523670315742
9,0.272379606962204,0.19726181030273438,0.0031428514048457146
10,0.2636559009552002,0.1904604136943817,0.024396933615207672
11,0.25277218222618103,0.2331264317035675,0.03161267191171646
12,0.24841922521591187,0.2692142128944397,0.03015906736254692
13,0.3269631862640381,0.2275557518005371,0.002898518228903413
14,0.30901849269866943,0.22729265689849854,0.01730481907725334
15,0.29712575674057007,0.2607184946537018,0.02255162224173546
16,0.2894771099090576,0.2971242070198059,0.020006736740469933
17,0.3718693256378174,0.26441287994384766,0.0031775597017258406
18,0.3528507351875305,0.2572844922542572,0.01450428832322359
19,0.3385595381259918,0.2867356836795807,0.02418743260204792
20,0.32996654510498047,0.31728270649909973,0.030174532905220985
