landmark_index,x,y,z
0,0.3462008535861969,0.3615981936454773,-2.0209674289617396e-07
1,0.4228244423866272,0.30586397647857666,0.004988214932382107
2,0.45230579376220703,0.22498498857021332,0.013481374830007553
3,0.4688740372657776,0.15379907190799713,0.011976896785199642
4,0.46463996171951294,0.08678281307220459,0.011479213833808899
5,0.39539608359336853,0.15966011583805084,0.05894942581653595
6,0.41813409328460693,0.0987870842218399,0.03231612592935562
7,0.43245160579681396,0.14732204377651215,0.008143574930727482
8,0.4265082776546478,0.1987757682800293,-0.0008447817526757717
9,0.3648000657558441,0.1496250182390213,0.045421257615089417
10,0.38966527581214905,0.0863976925611496,0.013622360303997993
11,0.3962540328502655,0.16301380097866058,-0.009565009735524654
12,0.38226255774497986,0.21895243227481842,-0.014694007113575935
13,0.32745909690856934,0.14257851243019104,0.025439104065299034
14,0.35556215047836304,0.0758659690618515,-0.009360997006297112
15,0.3631533086299896,0.1581372320652008,-0.013055280782282352
16,0.34752774238586426,0.21312546730041504,-0.0020170046482235193
17,0.2825146019458771,0.14111661911010742,0.005504926200956106
18,0.30551350116729736,0.07237537950277328,-0.016067812219262123
19,0.32307830452919006,0.12308444082736969,-0.008954716846346855
20,0.32199132442474365,0.1716296523809433,0.004875059239566326
