landmark_index,x,y,z
0,0.2561595141887665,0.37832149863243103,-6.132490852905903e-07
1,0.2945983409881592,0.2664054036140442,0.021046672016382217
2,0.29324352741241455,0.17075401544570923,0.0262942872941494
3,0.2491246461868286,0.12220790982246399,0.027769727632403374
4,0.2018701136112213,0.11882496625185013,0.0281978826969862
5,0.27500617504119873,0.0986117497086525,0.0067732506431639194
6,0.22135597467422485,0.06569157540798187,0.012056449428200722
7,0.21582186222076416,0.10624197870492935,0.016220638528466225
8,0.22693189978599548,0.14451241493225098,0.018662158399820328
9,0.2174851894378662,0.10578969120979309,-0.00432773819193244
10,0.17533892393112183,0.07822390645742416,0.008984608575701714
11,0.17415966093540192,0.12264499813318253,0.013869964517652988
12,0.1890774667263031,0.158804789185524,0.013143961317837238
13,0.1669965386390686,0.13407734036445618,-0.011298763565719128
14,0.12834873795509338,0.09419631958007812,0.002486394252628088
15,0.1348235309123993,0.13691526651382446,0.010973375290632248
16,0.15366381406784058,0.1728927195072174,0.010890931822359562
17,0.123021699488163,0.174570694565773,-0.0159206073731184
18,0.09234844893217087,0.1299743950366974,-0.006468160077929497
19,0.1035328209400177,0.16095635294914246,0.0077944910153746605
20,0.12037833780050278,0.1923239529132843,0.017530255019664764
