landmark_index,x,y,z
0,0.45406782627105713,0.5448903441429138,-4.996268216928001e-07
1,0.502757728099823,0.4503933787345886,0.023416882380843163
2,0.5073128938674927,0.35657837986946106,0.028331397101283073
3,0.4701547622680664,0.3036379814147949,0.028547348454594612
4,0.4291784167289734,0.28960120677948,0.028280260041356087
5,0.5273523926734924,0.29598841071128845,0.00878017209470272
6,0.461406946182251,0.2286982387304306,0.009429845958948135
7,0.4477083086967468,0.26956844329833984,0.010718395002186298
8,0.4579524099826813,0.3029977083206177,0.011021251790225506
9,0.4812101125717163,0.2928713262081146,-0.006198876537382603
10,0.4193480908870697,0.2342984676361084,0.00248776120133698
11,0.4088669717311859,0.27854689955711365,0.009512227959930897
12,0.42275044322013855,0.30878180265426636,0.010551278479397297
13,0.4325438439846039,0.3022388517856598,-0.018301019445061684
14,0.3764881491661072,0.24381911754608154,-0.007703960873186588
15,0.37213119864463806,0.29088324308395386,0.0041648768819868565
16,0.38912373781204224,0.31842684745788574,0.006606869399547577
17,0.38417547941207886,0.3233173191547394,-0.028657803311944008
18,0.33908993005752563,0.27000635862350464,-0.02214820310473442
19,0.342399001121521,0.308188259601593,-0.008981268852949142
20,0.3590781092643738,0.33676838874816895,-0.0005879171076230705
