landmark_index,x,y,z
0,0.42794176936149597,0.36931174993515015,-4.769562451656384e-07
1,0.4949285686016083,0.2831306457519531,0.027021043002605438
2,0.5161629319190979,0.1950111985206604,0.036011986434459686
3,0.495153546333313,0.12309413403272629,0.04278948903083801
4,0.4541831314563751,0.10173362493515015,0.04911035671830177
5,0.5064781904220581,0.12541358172893524,-0.00011861913662869483
6,0.46945449709892273,0.05548759549856186,0.016734501346945763
7,0.46310028433799744,0.09233449399471283,0.03292485326528549
8,0.4681456387042999,0.1295630931854248,0.04245124012231827
9,0.44738081097602844,0.11698567122220993,-0.009761611931025982
10,0.42397621273994446,0.06376128643751144,0.014634434133768082
11,0.41843435168266296,0.10249905288219452,0.029667126014828682
12,0.42103779315948486,0.1378573775291443,0.03364522382616997
13,0.3899831175804138,0.12498826533555984,-0.013202951289713383
14,0.37801820039749146,0.06518292427062988,0.010632975958287716
15,0.3783367872238159,0.10190185904502869,0.025089509785175323
16,0.38188889622688293,0.1390404999256134,0.026591690257191658
17,0.3392722010612488,0.14375831186771393,-0.01328963227570057
18,0.33270084857940674,0.07966078817844391,0.0061974250711500645
19,0.3386373519897461,0.11114782094955444,0.025610798969864845
20,0.3431639075279236,0.1449427455663681,0.03653772920370102
