landmark_index,x,y,z
0,0.22001893818378448,0.5710480809211731,-2.1037385522504337e-07
1,0.2773301303386688,0.4804996848106384,0.011325587518513203
2,0.2923186719417572,0.37429749965667725,0.011639665812253952
3,0.2715641260147095,0.2845969498157501,0.013025738298892975
4,0.22918903827667236,0.26216673851013184,0.014384807087481022
5,0.2529352307319641,0.31247884035110474,-0.019796377047896385
6,0.21127794682979584,0.24202978610992432,-0.014420061372220516
7,0.21702934801578522,0.2764730453491211,-0.0066878399811685085
8,0.2315758764743805,0.30926695466041565,-0.0018795287469401956
9,0.19087381660938263,0.3303632140159607,-0.025762122124433517
10,0.16400660574436188,0.25926050543785095,-0.011657833121716976
11,0.16934478282928467,0.2946445941925049,0.0008703600033186376
12,0.1776016801595688,0.3313368260860443,0.004371726885437965
13,0.13245131075382233,0.35980236530303955,-0.02729865349829197
14,0.11507448554039001,0.28406015038490295,-0.011732865124940872
15,0.12540222704410553,0.3152066767215729,0.004581740591675043
16,0.13667751848697662,0.35272833704948425,0.009042708203196526
17,0.0843912735581398,0.3970116376876831,-0.027108876034617424
18,0.07236001640558243,0.326644629240036,-0.012736317701637745
19,0.08321093767881393,0.3498949408531189,0.006214617285877466
20,0.09185124188661575,0.37872061133384705,0.017384802922606468
