landmark_index,x,y,z
0,0.4187410771846771,0.4826977849006653,-5.7731082137024714e-08
1,0.40735724568367004,0.45773670077323914,-0.019160062074661255
2,0.3983317017555237,0.43361708521842957,-0.03570239990949631
3,0.39070263504981995,0.42462119460105896,-0.04960059002041817
4,0.3846331238746643,0.42703762650489807,-0.062497664242982864
5,0.43469902873039246,0.3992972671985626,-0.03347646817564964
6,0.391171395778656,0.41471388936042786,-0.05478741601109505
7,0.39021623134613037,0.42392149567604065,-0.06952591240406036
8,0.40057361125946045,0.42814329266548157,-0.07904882729053497
9,0.4482112228870392,0.42076587677001953,-0.032827042043209076
10,0.4024031162261963,0.4428616762161255,-0.05074608698487282
11,0.403251588344574,0.45033445954322815,-0.05669890344142914
12,0.41321736574172974,0.4522053301334381,-0.06024594232439995
13,0.4542807340621948,0.4469034671783447,-0.033778414130210876
14,0.4116796851158142,0.46559977531433105,-0.049928948283195496
15,0.4140056371688843,0.47228917479515076,-0.04854710400104523
16,0.4255235493183136,0.47123757004737854,-0.04615963250398636
17,0.4553012251853943,0.47426366806030273,-0.03681914508342743
18,0.41954711079597473,0.4885086119174957,-0.0484570749104023
19,0.41843321919441223,0.4928906559944153,-0.04833030328154564
20,0.42820677161216736,0.4917360544204712,-0.04643809050321579
