landmark_index,x,y,z
0,0.4980805516242981,0.39993590116500854,-7.200507923244004e-08
1,0.48135310411453247,0.3086463212966919,-0.005203969776630402
2,0.42782360315322876,0.23298119008541107,-0.012897084467113018
3,0.3660554885864258,0.19823242723941803,-0.017993222922086716
4,0.3169454336166382,0.202428936958313,-0.022910363972187042
5,0.3992774784564972,0.24734924733638763,-0.03820895403623581
6,0.3169472813606262,0.2519497871398926,-0.053366418927907944
7,0.33853277564048767,0.2649872601032257,-0.057753730565309525
8,0.3684995770454407,0.2651284635066986,-0.05792677029967308
9,0.3831068277359009,0.31757205724716187,-0.04106631502509117
10,0.30436059832572937,0.310727596282959,-0.04951939359307289
11,0.3284727931022644,0.32253897190093994,-0.043743494898080826
12,0.35771268606185913,0.32496610283851624,-0.040468353778123856
13,0.3722505569458008,0.38474515080451965,-0.04241848737001419
14,0.30152997374534607,0.375022828578949,-0.04787296801805496
15,0.32721662521362305,0.3810614049434662,-0.03390257805585861
16,0.3571570813655853,0.3816840946674347,-0.025763558223843575
17,0.36736780405044556,0.4469086229801178,-0.043609075248241425
18,0.3191024959087372,0.43100157380104065,-0.04856253042817116
19,0.3399449288845062,0.43315520882606506,-0.037739429622888565
20,0.3631388247013092,0.43339627981185913,-0.028882203623652458
