landmark_index,x,y,z
0,0.33674442768096924,0.5310487151145935,-2.6699530053519993e-07
1,0.4016062021255493,0.45710885524749756,0.007528944872319698
2,0.4344159662723541,0.372010201215744,0.005466070491820574
3,0.42874857783317566,0.2815147042274475,0.005045484285801649
4,0.39197254180908203,0.2537324130535126,0.0059183440171182156
5,0.3855333626270294,0.3005458414554596,-0.023476772010326385
6,0.374131977558136,0.22624948620796204,-0.01788075640797615
7,0.3777713179588318,0.2643122673034668,-0.008405362255871296
8,0.3807429373264313,0.30027905106544495,-0.002370475558564067
9,0.3277697265148163,0.3006768822669983,-0.027177218347787857
10,0.3309682011604309,0.23447515070438385,-0.012340405955910683
11,0.33629941940307617,0.2697623670101166,0.0011422839015722275
12,0.33610785007476807,0.30358272790908813,0.0048218159936368465
13,0.2773372530937195,0.31494104862213135,-0.026469213888049126
14,0.2864314913749695,0.24664148688316345,-0.010258748196065426
15,0.2942661643028259,0.2754667401313782,0.005888808984309435
16,0.29519030451774597,0.3115684688091278,0.00966036319732666
17,0.23737959563732147,0.33695510029792786,-0.024411721155047417
18,0.24521610140800476,0.2676493227481842,-0.009730587713420391
19,0.2531455159187317,0.292461097240448,0.009129231795668602
20,0.2537626326084137,0.32377323508262634,0.01988978497684002
