landmark_index,x,y,z
0,0.27497583627700806,0.4614601135253906,-1.785864327530362e-07
1,0.24196970462799072,0.3601033687591553,0.0013649801257997751
2,0.1814594566822052,0.2934143543243408,-0.003064401214942336
3,0.11466480791568756,0.26034265756607056,-0.005550281144678593
4,0.06715843081474304,0.27140405774116516,-0.007703907787799835
5,0.14407017827033997,0.3231615722179413,-0.035307206213474274
6,0.06523702293634415,0.31461185216903687,-0.04559237137436867
7,0.08810263127088547,0.3213007152080536,-0.04688418656587601
8,0.1203935518860817,0.328031063079834,-0.044555190950632095
9,0.13174563646316528,0.3951543867588043,-0.03800133615732193
10,0.059599459171295166,0.3782936930656433,-0.03743278235197067
11,0.08186996728181839,0.3824416995048523,-0.029437365010380745
12,0.11095811426639557,0.3904900550842285,-0.026396945118904114
13,0.1257387399673462,0.4637133777141571,-0.03784772381186485
14,0.0650169849395752,0.4466690421104431,-0.03155101463198662
15,0.0864679217338562,0.44607171416282654,-0.016348933801054955
16,0.1134125292301178,0.45026716589927673,-0.010734309442341328
17,0.12580187618732452,0.5236220359802246,-0.03714361786842346
18,0.08199752867221832,0.5048890113830566,-0.030257966369390488
19,0.10221830755472183,0.5028108358383179,-0.01557281892746687
20,0.12292349338531494,0.5045022964477539,-0.006528825499117374
