landmark_index,x,y,z
0,0.19131089746952057,0.27483871579170227,-4.503704928993102e-07
1,0.2237195372581482,0.17513839900493622,-0.0011359743075445294
2,0.2834829092025757,0.11726056039333344,-0.011310778558254242
3,0.3515087366104126,0.09031824767589569,-0.019893044605851173
4,0.4038764238357544,0.10401421040296555,-0.024113766849040985
5,0.3167831301689148,0.11579746752977371,-0.031830012798309326
6,0.39517083764076233,0.127793550491333,-0.04267573356628418
7,0.37552860379219055,0.14568263292312622,-0.038503069430589676
8,0.34272611141204834,0.1509350687265396,-0.03182324022054672
9,0.33006036281585693,0.18475541472434998,-0.035614002496004105
10,0.40070268511772156,0.1945403665304184,-0.03523840010166168
11,0.3790139853954315,0.20713892579078674,-0.024310948327183723
12,0.34987175464630127,0.20974533259868622,-0.01833459548652172
13,0.33844566345214844,0.2587878704071045,-0.037342604249715805
14,0.3972940146923065,0.2583054304122925,-0.03633435443043709
15,0.3759367763996124,0.2652714252471924,-0.020360657945275307
16,0.3480795919895172,0.27057570219039917,-0.011648793704807758
17,0.3408792316913605,0.3273351192474365,-0.03821827098727226
18,0.38778331875801086,0.3100467920303345,-0.034759484231472015
19,0.3640817701816559,0.31366586685180664,-0.01877201348543167
20,0.3400898873806,0.323369562625885,-0.0070800199173390865
