landmark_index,x,y,z
0,0.45540720224380493,0.4328724145889282,-8.226391656762644e-08
1,0.4552869200706482,0.40474751591682434,-0.005209764931350946
2,0.4432435929775238,0.3760586977005005,-0.01374779548496008
3,0.4208122193813324,0.36213430762290955,-0.021060358732938766
4,0.4011562764644623,0.3610672056674957,-0.029745934531092644
5,0.4570820927619934,0.3588990569114685,-0.02536783553659916
6,0.4246848225593567,0.3455100655555725,-0.035888951271772385
7,0.40476080775260925,0.34001725912094116,-0.04254253953695297
8,0.3918919861316681,0.3367018401622772,-0.047050610184669495
9,0.4539070427417755,0.37498313188552856,-0.02768848091363907
10,0.4186403751373291,0.359444797039032,-0.03639781475067139
11,0.39898228645324707,0.35276395082473755,-0.040137309581041336
12,0.3860589861869812,0.3496233820915222,-0.044246550649404526
13,0.44678181409835815,0.3939023017883301,-0.029261963441967964
14,0.4127805233001709,0.3788159191608429,-0.03684667497873306
15,0.3963654935359955,0.37316152453422546,-0.03739827871322632
16,0.3871595561504364,0.3709937632083893,-0.03857209533452988
17,0.43666374683380127,0.41224369406700134,-0.030726836994290352
18,0.4112447500228882,0.39701351523399353,-0.03797479346394539
19,0.4000684916973114,0.3899536430835724,-0.038910191506147385
20,0.39403313398361206,0.3854546546936035,-0.03962612524628639
