landmark_index,x,y,z
0,0.4658052921295166,0.5127426385879517,-5.096502491142019e-07
1,0.5229766964912415,0.42554211616516113,0.03062238171696663
2,0.5362147688865662,0.34005624055862427,0.03957059979438782
3,0.5116062164306641,0.27883389592170715,0.04384196922183037
4,0.4728875458240509,0.2601729929447174,0.046982113271951675
5,0.5500362515449524,0.2785128653049469,0.009552696719765663
6,0.504736065864563,0.19912301003932953,0.01926068216562271
7,0.4911833107471466,0.2378649115562439,0.026410555467009544
8,0.4974439740180969,0.27323439717292786,0.02998071163892746
9,0.4970548748970032,0.2701062262058258,-0.00503890123218298
10,0.4598886966705322,0.20396995544433594,0.0145301828160882
11,0.44773656129837036,0.24629871547222137,0.026048222556710243
12,0.4553567171096802,0.27915844321250916,0.02817678265273571
13,0.4439725875854492,0.27611684799194336,-0.014761503785848618
14,0.4161490201950073,0.20550687611103058,0.005794893950223923
15,0.40978217124938965,0.2508942782878876,0.020337117835879326
16,0.41862067580223083,0.285801500082016,0.022470567375421524
17,0.39511799812316895,0.2948480248451233,-0.021599581465125084
18,0.37582817673683167,0.2270369827747345,-0.005299828946590424
19,0.3764161169528961,0.26198533177375793,0.013466058298945427
20,0.38420677185058594,0.2957509458065033,0.024394230917096138
