landmark_index,x,y,z
0,0.2670259177684784,0.5568220615386963,-3.6148756521470204e-07
1,0.32738733291625977,0.4676958918571472,0.01426154375076294
2,0.3478315472602844,0.3657602071762085,0.016699539497494698
3,0.32984527945518494,0.2721220850944519,0.02013176679611206
4,0.2883397042751312,0.2580230236053467,0.02409401349723339
5,0.3043660819530487,0.30439063906669617,-0.019085204228758812
6,0.272623747587204,0.23080667853355408,-0.008970960043370724
7,0.2762259840965271,0.26816660165786743,0.0038506428245455027
8,0.285235732793808,0.3022829294204712,0.011391401290893555
9,0.2438054233789444,0.3150785267353058,-0.02481348253786564
10,0.2268979251384735,0.24647998809814453,-0.006939555983990431
11,0.23139673471450806,0.2850251793861389,0.008740651421248913
12,0.23619213700294495,0.3204525113105774,0.013766644522547722
13,0.18815219402313232,0.3370572626590729,-0.025333408266305923
14,0.18027059733867645,0.2655864953994751,-0.006500046234577894
15,0.18895789980888367,0.2978261411190033,0.009882194921374321
16,0.19572977721691132,0.3353962302207947,0.013304498977959156
17,0.14286497235298157,0.3655530512332916,-0.023745400831103325
18,0.13530901074409485,0.29543715715408325,-0.00717410072684288
19,0.14579764008522034,0.32154953479766846,0.011889484710991383
20,0.1529155671596527,0.3531302809715271,0.022360483184456825
