landmark_index,x,y,z
0,0.15791113674640656,0.5074436664581299,-1.6316009521233354e-07
1,0.22949931025505066,0.483975887298584,-0.015297051519155502
2,0.28825056552886963,0.42384064197540283,-0.012815812602639198
3,0.31438422203063965,0.35300952196121216,-0.013212516903877258
4,0.3162522614002228,0.2853687107563019,-0.012208431959152222
5,0.2527328133583069,0.3453165888786316,0.028851114213466644
6,0.27653491497039795,0.28654417395591736,0.007234984543174505
7,0.2691882848739624,0.31295013427734375,-0.010131553746759892
8,0.25729408860206604,0.3535511791706085,-0.016026094555854797
9,0.2160949856042862,0.3229365050792694,0.02902515046298504
10,0.24277766048908234,0.26573610305786133,0.0028766270261257887
11,0.2267233282327652,0.3272213637828827,-0.011432734318077564
12,0.21145635843276978,0.3837233781814575,-0.011377763003110886
13,0.17468158900737762,0.3092689514160156,0.022812776267528534
14,0.19956915080547333,0.24550321698188782,-0.007805900648236275
15,0.18809133768081665,0.31323888897895813,-0.009343843907117844
16,0.17570875585079193,0.370545893907547,0.0015131718246266246
17,0.12753629684448242,0.30427587032318115,0.015436561778187752
18,0.14832472801208496,0.2463444173336029,-0.007009834051132202
19,0.15059760212898254,0.29061970114707947,-0.0038870552089065313
20,0.14822058379650116,0.33637282252311707,0.00690921675413847
