landmark_index,x,y,z
0,0.4052218496799469,0.37092822790145874,-4.771841872752702e-07
1,0.4734326899051666,0.2838650345802307,0.02587052620947361
2,0.4923861622810364,0.1911143660545349,0.03406403213739395
3,0.46930038928985596,0.11231908202171326,0.04022972658276558
4,0.42885082960128784,0.09144775569438934,0.046072252094745636
5,0.4858895242214203,0.12066163122653961,-0.002682650927454233
6,0.4443473815917969,0.0478578582406044,0.010148144327104092
7,0.4367919862270355,0.08580775558948517,0.023767106235027313
8,0.4421708285808563,0.12619836628437042,0.0324239507317543
9,0.42579954862594604,0.11491791903972626,-0.012358017265796661
10,0.3990876376628876,0.052894920110702515,0.009076529182493687
11,0.3936752378940582,0.09206463396549225,0.02360585331916809
12,0.3969707190990448,0.1305253654718399,0.028008248656988144
13,0.3677249550819397,0.12458758056163788,-0.01617126353085041
14,0.3524550795555115,0.060814641416072845,0.006731641944497824
15,0.3528343439102173,0.09705755114555359,0.02156922221183777
16,0.35749372839927673,0.13580386340618134,0.023612577468156815
17,0.3165661692619324,0.14491349458694458,-0.016933200880885124
18,0.3078821301460266,0.08033187687397003,0.0024269355926662683
19,0.3128512501716614,0.11328491568565369,0.02143748477101326
20,0.3174275755882263,0.1491287797689438,0.032070692628622055
