landmark_index,x,y,z
0,0.41972798109054565,0.5186676979064941,-3.5315193258611544e-07
1,0.386006236076355,0.49940967559814453,-0.013756879605352879
2,0.3658585548400879,0.4473748803138733,-0.018551934510469437
3,0.36877256631851196,0.4011807441711426,-0.023743653669953346
4,0.3912607431411743,0.37789300084114075,-0.025747915729880333
5,0.3968861699104309,0.41345852613449097,0.0018031325889751315
6,0.40179455280303955,0.3761139512062073,-0.014339561574161053
7,0.3993786573410034,0.4057783782482147,-0.023646073415875435
8,0.39491787552833557,0.4363367259502411,-0.027119547128677368
9,0.4222230613231659,0.4149434268474579,0.001958983251824975
10,0.42439770698547363,0.38167497515678406,-0.015647200867533684
11,0.41847744584083557,0.425437331199646,-0.020952410995960236
12,0.4148809611797333,0.4569246172904968,-0.01909167505800724
13,0.44571971893310547,0.4236336350440979,-0.0014854202745482326
14,0.45171064138412476,0.3855891525745392,-0.020897839218378067
15,0.4420415461063385,0.42570942640304565,-0.01719447784125805
16,0.4360828399658203,0.4577549695968628,-0.008213588036596775
17,0.4694612920284271,0.44028976559638977,-0.006201845593750477
18,0.4743802845478058,0.40853554010391235,-0.021182814612984657
19,0.46268197894096375,0.4305897653102875,-0.018354382365942
20,0.45291802287101746,0.4534726142883301,-0.011507970280945301
