landmark_index,x,y,z
0,0.43230438232421875,0.41251105070114136,-4.274421598893241e-07
1,0.4966393709182739,0.3245817720890045,0.02867400273680687
2,0.5135136246681213,0.23749575018882751,0.037270743399858475
3,0.4933663010597229,0.17004451155662537,0.042044300585985184
4,0.4535262882709503,0.1477353274822235,0.04566526412963867
5,0.512168824672699,0.17030394077301025,0.004476963542401791
6,0.47625887393951416,0.09467257559299469,0.015020851045846939
7,0.4674789011478424,0.12773695588111877,0.024804139509797096
8,0.4718286395072937,0.16592173278331757,0.031065158545970917
9,0.4544764459133148,0.1615186184644699,-0.007940839976072311
10,0.4318549633026123,0.09890352934598923,0.011831745505332947
11,0.4237717390060425,0.13457445800304413,0.023929910734295845
12,0.42670854926109314,0.17005892097949982,0.027004795148968697
13,0.39764079451560974,0.16922277212142944,-0.015024838969111443
14,0.38626837730407715,0.10256519168615341,0.005156796891242266
15,0.3835688829421997,0.13802143931388855,0.018802285194396973
16,0.3877706825733185,0.17398913204669952,0.020996227860450745
17,0.3474799394607544,0.18944799900054932,-0.018877847120165825
18,0.34133008122444153,0.12053970992565155,-0.001684669405221939
19,0.34454452991485596,0.15127912163734436,0.017777740955352783
20,0.3490184545516968,0.18567459285259247,0.02955072559416294
