landmark_index,x,y,z
0,0.3353498876094818,0.5322555899620056,-2.3303566365484585e-07
1,0.40075886249542236,0.4674991965293884,0.014097373001277447
2,0.4319620728492737,0.3841003179550171,0.01826748624444008
3,0.43187859654426575,0.2933861017227173,0.02327931672334671
4,0.40056613087654114,0.26894551515579224,0.029768649488687515
5,0.3826355040073395,0.30270013213157654,-0.00906780082732439
6,0.3769954442977905,0.23154670000076294,0.001089760335162282
7,0.3789282739162445,0.2671886384487152,0.011414363980293274
8,0.3795984387397766,0.3031020164489746,0.0179861169308424
9,0.3275998532772064,0.2995075583457947,-0.013235700316727161
10,0.33277449011802673,0.23769257962703705,0.0056436615996062756
11,0.33787330985069275,0.27275925874710083,0.01942570134997368
12,0.33699291944503784,0.304519385099411,0.02380896918475628
13,0.27847984433174133,0.31264054775238037,-0.01286068744957447
14,0.28793781995773315,0.24809423089027405,0.006112297531217337
15,0.2967754900455475,0.27713531255722046,0.02153494581580162
16,0.29744628071784973,0.3120160400867462,0.025591881945729256
17,0.238986998796463,0.33576807379722595,-0.01058200467377901
18,0.24590125679969788,0.27019402384757996,0.007197593804448843
19,0.2546539306640625,0.29461997747421265,0.02647472731769085
20,0.25743043422698975,0.3247017562389374,0.03777838870882988
