landmark_index,x,y,z
0,0.30250686407089233,0.44486409425735474,-2.1396979832388752e-07
1,0.37996912002563477,0.44445833563804626,-0.013911846093833447
2,0.44647154211997986,0.40090620517730713,-0.01185865793377161
3,0.4831019639968872,0.34043997526168823,-0.013443931005895138
4,0.49535274505615234,0.2783210873603821,-0.014108357951045036
5,0.42040255665779114,0.3175947368144989,0.025789232924580574
6,0.4546489119529724,0.27229201793670654,0.002915364922955632
7,0.4465491771697998,0.3001728355884552,-0.015431221574544907
8,0.42873379588127136,0.33638498187065125,-0.021970409899950027
9,0.38934326171875,0.28800326585769653,0.024735810235142708
10,0.423319011926651,0.24295175075531006,-0.0019314968958497047
11,0.4007524847984314,0.3006615936756134,-0.017264708876609802
12,0.37597644329071045,0.34924420714378357,-0.01899562031030655
13,0.3515688478946686,0.2625746428966522,0.017659885808825493
14,0.3887956142425537,0.21106871962547302,-0.012505448423326015
15,0.3694409132003784,0.2741018235683441,-0.015017104335129261
16,0.3448379635810852,0.32441720366477966,-0.005886992905288935
17,0.30556970834732056,0.2412245124578476,0.009499294683337212
18,0.33741462230682373,0.18843084573745728,-0.010612337850034237
19,0.33922338485717773,0.2294522076845169,-0.007279614452272654
20,0.3288085162639618,0.272246390581131,0.0023772830609232187
