landmark_index,x,y,z
0,0.43700137734413147,0.5160964131355286,-1.2911213786992448e-07
1,0.4155037999153137,0.49457043409347534,-0.02554953470826149
2,0.393594890832901,0.4709794223308563,-0.04676858335733414
3,0.3790912628173828,0.4710952937602997,-0.06332015246152878
4,0.3697972595691681,0.4820130169391632,-0.07715409249067307
5,0.43463051319122314,0.4071272611618042,-0.04849362373352051
6,0.3866211771965027,0.44624972343444824,-0.06860338896512985
7,0.3895217180252075,0.4659823775291443,-0.07958962768316269
8,0.4040888249874115,0.4670775830745697,-0.0874706581234932
9,0.4581959545612335,0.4338241219520569,-0.04576956480741501
10,0.4058125615119934,0.4820922613143921,-0.062101781368255615
11,0.41006210446357727,0.49624961614608765,-0.06467527896165848
12,0.4243066608905792,0.4935145676136017,-0.06733621656894684
13,0.47461792826652527,0.46883460879325867,-0.044055625796318054
14,0.4261683523654938,0.5129567980766296,-0.05876491218805313
15,0.42920568585395813,0.5227605104446411,-0.05351105332374573
16,0.444915771484375,0.5165655612945557,-0.04960642755031586
17,0.4849929213523865,0.5062468647956848,-0.04514768347144127
18,0.4463741183280945,0.5382771492004395,-0.05727206543087959
19,0.44650718569755554,0.5480780601501465,-0.05586468428373337
20,0.4611416459083557,0.5461538434028625,-0.05301056429743767
