landmark_index,x,y,z
0,0.4404071271419525,0.48586609959602356,-1.039149069015366e-07
1,0.4276806116104126,0.4649190306663513,-0.01937892474234104
2,0.4112991988658905,0.4410819113254547,-0.035024140030145645
3,0.3921346664428711,0.4308217167854309,-0.04733673483133316
4,0.3800603151321411,0.4349845349788666,-0.05758479982614517
5,0.43300381302833557,0.39818164706230164,-0.04120219498872757
6,0.3835880756378174,0.42559391260147095,-0.05902469903230667
7,0.3873831033706665,0.4393256604671478,-0.06679084151983261
8,0.4004681706428528,0.4369852840900421,-0.0711463987827301
9,0.45031046867370605,0.42271703481674194,-0.041110917925834656
10,0.3950141966342926,0.4587690532207489,-0.05551666021347046
11,0.40358656644821167,0.46809664368629456,-0.05615400895476341
12,0.41796696186065674,0.4639039635658264,-0.05609850212931633
13,0.4611709713935852,0.45715031027793884,-0.04183052480220795
14,0.410057008266449,0.48723867535591125,-0.05458354204893112
15,0.41904670000076294,0.49090802669525146,-0.04886560142040253
16,0.4333750009536743,0.48402345180511475,-0.043706126511096954
17,0.46683889627456665,0.49388086795806885,-0.044617511332035065
18,0.42956867814064026,0.5156955718994141,-0.05535275116562843
19,0.4356698989868164,0.516579806804657,-0.052952226251363754
20,0.4484637677669525,0.5112977027893066,-0.048729389905929565
