landmark_index,x,y,z
0,0.17173904180526733,0.2659465968608856,-4.697860447322455e-07
1,0.20963351428508759,0.1653924584388733,0.0029775984585285187
2,0.2720615863800049,0.10965075343847275,-0.006021686363965273
3,0.34027203917503357,0.08483073860406876,-0.014411532320082188
4,0.392530232667923,0.09855522215366364,-0.01850520819425583
5,0.3079643249511719,0.10811785608530045,-0.029005395248532295
6,0.3834902048110962,0.12051892280578613,-0.0380629301071167
7,0.3622303307056427,0.14195317029953003,-0.03277846425771713
8,0.33064666390419006,0.1476861536502838,-0.025894613936543465
9,0.317960649728775,0.1769823431968689,-0.035103898495435715
10,0.38959208130836487,0.19052748382091522,-0.032441891729831696
11,0.36653372645378113,0.20443198084831238,-0.01968284882605076
12,0.3375161290168762,0.20576012134552002,-0.013257604092359543
13,0.3232126235961914,0.25094035267829895,-0.038815513253211975
14,0.38472312688827515,0.2558400332927704,-0.03439725562930107
15,0.3624948263168335,0.26270753145217896,-0.01611218973994255
16,0.33467769622802734,0.2653557062149048,-0.007071236614137888
17,0.3222554922103882,0.32045140862464905,-0.04156770184636116
18,0.37479081749916077,0.3074737787246704,-0.033715084195137024
19,0.35192903876304626,0.31069499254226685,-0.014932737685739994
20,0.3285238742828369,0.3173677921295166,-0.002361427992582321
