landmark_index,x,y,z
0,0.13009808957576752,0.26473602652549744,-4.571714384837833e-07
1,0.16683951020240784,0.1650182455778122,0.0040472038090229034
2,0.23410168290138245,0.10890327394008636,-0.005113478749990463
3,0.3069528043270111,0.08775651454925537,-0.01349337212741375
4,0.3598555028438568,0.09894092381000519,-0.01722922921180725
5,0.2630394697189331,0.09403929859399796,-0.03348750248551369
6,0.34885069727897644,0.1178145557641983,-0.04384147375822067
7,0.3239377439022064,0.13763344287872314,-0.0365225225687027
8,0.2901906371116638,0.14009982347488403,-0.02781589701771736
9,0.27192309498786926,0.16358692944049835,-0.04217333719134331
10,0.3553224802017212,0.18381348252296448,-0.043243665248155594
11,0.32730332016944885,0.1977313756942749,-0.029015319421887398
12,0.2960735559463501,0.1992102861404419,-0.02014186792075634
13,0.27743250131607056,0.24021872878074646,-0.04826480150222778
14,0.3497391939163208,0.25140199065208435,-0.04818391799926758
15,0.3220392167568207,0.25984230637550354,-0.0278597641736269
16,0.2919570207595825,0.2623455822467804,-0.0161313246935606
17,0.27674341201782227,0.3143039345741272,-0.05312643572688103
18,0.3359234631061554,0.30454182624816895,-0.04902493953704834
19,0.30725401639938354,0.3102290630340576,-0.02952389046549797
20,0.28106606006622314,0.3171312212944031,-0.015802673995494843
