landmark_index,x,y,z
0,0.4210072159767151,0.3629593849182129,-4.359504544027004e-07
1,0.4891575872898102,0.2762964963912964,0.02711573988199234
2,0.507452130317688,0.18468284606933594,0.03583362326025963
3,0.4831330478191376,0.11234045028686523,0.04271496459841728
4,0.4419099688529968,0.09408985078334808,0.049140967428684235
5,0.5018333792686462,0.11938190460205078,-0.0020056162029504776
6,0.4625784158706665,0.047157689929008484,0.01505318097770214
7,0.45614638924598694,0.08568368852138519,0.031610991805791855
8,0.46168801188468933,0.12505513429641724,0.04164382070302963
9,0.44197237491607666,0.11317174136638641,-0.011298282071948051
10,0.41729432344436646,0.05583792179822922,0.013948456384241581
11,0.4120238721370697,0.09518541395664215,0.02966679446399212
12,0.4144788980484009,0.13214799761772156,0.03409374877810478
13,0.38348817825317383,0.12116335332393646,-0.014188537374138832
14,0.3722853362560272,0.060866862535476685,0.012242780067026615
15,0.37247222661972046,0.09758873283863068,0.027268772944808006
16,0.3755287826061249,0.13531947135925293,0.02851538546383381
17,0.33206677436828613,0.1391485035419464,-0.013803825713694096
18,0.3271002173423767,0.07588040828704834,0.008664557710289955
19,0.33196765184402466,0.10770642757415771,0.028695490211248398
20,0.3354140818119049,0.1415916234254837,0.0393727645277977
