landmark_index,x,y,z
0,0.23230114579200745,0.5143029093742371,-1.8622102970766718e-07
1,0.2996136546134949,0.47592398524284363,-0.013658475130796432
2,0.3411429822444916,0.3869340419769287,-0.011621376499533653
3,0.3524520695209503,0.3068230152130127,-0.013057258911430836
4,0.34666091203689575,0.2347516119480133,-0.01217654813081026
5,0.28689366579055786,0.30944857001304626,0.024242347106337547
6,0.3006938099861145,0.242376446723938,-0.005275811534374952
7,0.3092878758907318,0.29559898376464844,-0.023558491840958595
8,0.3051818311214447,0.3524110019207001,-0.027116525918245316
9,0.24789711833000183,0.30392009019851685,0.02138371951878071
10,0.26599857211112976,0.23728212714195251,-0.010663061402738094
11,0.2692752778530121,0.32374316453933716,-0.022111449390649796
12,0.2589643597602844,0.38258031010627747,-0.01778981275856495
13,0.20283573865890503,0.30636221170425415,0.01187598891556263
14,0.2223903238773346,0.2390703558921814,-0.025437593460083008
15,0.22943362593650818,0.3285404145717621,-0.020587321370840073
16,0.21939274668693542,0.3823411762714386,-0.0027755717746913433
17,0.1495647132396698,0.31678178906440735,0.001729522249661386
18,0.1672818660736084,0.24896226823329926,-0.022695818915963173
19,0.18479911983013153,0.30750271677970886,-0.01239293534308672
20,0.1858997642993927,0.3538723886013031,0.005093009676784277
