landmark_index,x,y,z
0,0.4678112268447876,0.4761720299720764,-4.4892888695358124e-07
1,0.5299365520477295,0.39187681674957275,0.0256182923913002
2,0.5478768348693848,0.3033168613910675,0.032946038991212845
3,0.5240434408187866,0.23651950061321259,0.03699272871017456
4,0.48327353596687317,0.21941399574279785,0.04073652625083923
5,0.5565475225448608,0.24283160269260406,0.0044217766262590885
6,0.5194733142852783,0.16120778024196625,0.014386101625859737
7,0.5064992904663086,0.19709628820419312,0.023801708593964577
8,0.5098015069961548,0.23494887351989746,0.02939785085618496
9,0.5028042793273926,0.23340898752212524,-0.0069994558580219746
10,0.4743480086326599,0.16245654225349426,0.011333831585943699
11,0.4638309180736542,0.19785036146640778,0.022297261282801628
12,0.46776121854782104,0.23362986743450165,0.024824729189276695
13,0.44781890511512756,0.23688030242919922,-0.013547418639063835
14,0.4280403256416321,0.16687312722206116,0.005761116277426481
15,0.4240293502807617,0.20246103405952454,0.017821697518229485
16,0.42934849858283997,0.23851342499256134,0.018993830308318138
17,0.3962323069572449,0.250398725271225,-0.017192991450428963
18,0.3833053708076477,0.18282145261764526,-0.001516610151156783
19,0.3854798674583435,0.2138768434524536,0.01519003976136446
20,0.39157217741012573,0.24765722453594208,0.02477789856493473
