landmark_index,x,y,z
0,0.39134830236434937,0.3560834228992462,-4.0169047110794054e-07
1,0.45693445205688477,0.266232430934906,0.025584902614355087
2,0.47483840584754944,0.17676113545894623,0.03356871008872986
3,0.4485493302345276,0.11188750714063644,0.0384894460439682
4,0.40525689721107483,0.0943998321890831,0.0423574335873127
5,0.4641912579536438,0.10790419578552246,0.004318202845752239
6,0.4264456033706665,0.03831321746110916,0.015851732343435287
7,0.4193088114261627,0.07376673072576523,0.02640938200056553
8,0.42512446641921997,0.11392855644226074,0.033084362745285034
9,0.4053153693675995,0.10257424414157867,-0.006068598013371229
10,0.3803424537181854,0.04592083394527435,0.014148591086268425
11,0.37515318393707275,0.08421991765499115,0.02609546110033989
12,0.37919914722442627,0.12104924023151398,0.028991064056754112
13,0.3485942482948303,0.11429732292890549,-0.01133458036929369
14,0.33428871631622314,0.05171485245227814,0.009107264690101147
15,0.3351302742958069,0.09057316929101944,0.02293982543051243
16,0.34078463912010193,0.12835127115249634,0.025117168202996254
17,0.29918622970581055,0.13853661715984344,-0.013629364781081676
18,0.2908358573913574,0.0745803564786911,0.003443135181441903
19,0.29730626940727234,0.1080816388130188,0.02257024310529232
20,0.3039209842681885,0.14277978241443634,0.03403603285551071
