landmark_index,x,y,z
0,0.24833519756793976,0.5043703317642212,-8.31170495985134e-07
1,0.16252557933330536,0.4179970324039459,0.0009568824898451567
2,0.13965009152889252,0.30310484766960144,0.00541681470349431
3,0.1533488631248474,0.19444160163402557,0.010513372719287872
4,0.15620489418506622,0.11842286586761475,0.018279660493135452
5,0.2166043519973755,0.20601335167884827,0.00797705352306366
6,0.21181607246398926,0.15025320649147034,0.018434401601552963
7,0.19860422611236572,0.18996155261993408,0.0255179051309824
8,0.19309210777282715,0.23708826303482056,0.029645200818777084
9,0.28300705552101135,0.21808983385562897,0.00834251381456852
10,0.2588808536529541,0.2006196677684784,0.03070438653230667
11,0.24313285946846008,0.2412472516298294,0.035734642297029495
12,0.24260616302490234,0.2812005877494812,0.032800476998090744
13,0.3350437879562378,0.2531259059906006,0.010232880711555481
14,0.3059912621974945,0.24136391282081604,0.025123639032244682
15,0.2894320785999298,0.2749776840209961,0.02961587719619274
16,0.28480246663093567,0.3150101602077484,0.026685647666454315
17,0.3772335350513458,0.29546743631362915,0.012474583461880684
18,0.3481746315956116,0.2830435037612915,0.02407551370561123
19,0.3302111029624939,0.3119889795780182,0.03421342372894287
20,0.323516309261322,0.34564608335494995,0.04049326479434967
