landmark_index,x,y,z
0,0.2781729996204376,0.37311145663261414,-5.984687163618219e-07
1,0.3167324364185333,0.26097482442855835,0.027390385046601295
2,0.31423765420913696,0.1662357598543167,0.034829139709472656
3,0.27285924553871155,0.11444708704948425,0.038090381771326065
4,0.226100891828537,0.1090618297457695,0.03977446258068085
5,0.3071480095386505,0.09044069796800613,0.006164458580315113
6,0.24697192013263702,0.044152453541755676,0.01770603284239769
7,0.23972101509571075,0.08274811506271362,0.027809998020529747
8,0.2495402693748474,0.11933180689811707,0.0335606187582016
9,0.2511601746082306,0.0964711606502533,-0.006523943040519953
10,0.2020431011915207,0.06697487086057663,0.013337482698261738
11,0.19885654747486115,0.1114969328045845,0.02168278582394123
12,0.21298401057720184,0.146706685423851,0.021933047100901604
13,0.2004966288805008,0.1243048682808876,-0.013666244223713875
14,0.15738525986671448,0.09032295644283295,0.006633459124714136
15,0.1629524976015091,0.13396470248699188,0.016830215230584145
16,0.18095462024211884,0.16870874166488647,0.015838364139199257
17,0.15526500344276428,0.16457387804985046,-0.017806345596909523
18,0.12183955311775208,0.1262018233537674,-0.0033186154905706644
19,0.1324024200439453,0.15991027653217316,0.012592586688697338
20,0.14865931868553162,0.19080425798892975,0.022307440638542175
