landmark_index,x,y,z
0,0.46388524770736694,0.45656293630599976,-1.6982082229333173e-07
1,0.4325772523880005,0.4425739049911499,-0.01337268017232418
2,0.41101568937301636,0.39702385663986206,-0.018657715991139412
3,0.41569599509239197,0.3558937609195709,-0.023950569331645966
4,0.43834757804870605,0.33649301528930664,-0.02815863862633705
5,0.4379718005657196,0.37178438901901245,-0.0011043633567169309
6,0.43733689188957214,0.34497952461242676,-0.016633659601211548
7,0.43477752804756165,0.3458850383758545,-0.02789626456797123
8,0.4342719614505768,0.35711586475372314,-0.033850520849227905
9,0.4628811478614807,0.3707650899887085,-0.0012609416153281927
10,0.46266403794288635,0.3397190570831299,-0.020207898691296577
11,0.4526107907295227,0.3738357722759247,-0.026623578742146492
12,0.4498596787452698,0.40509647130966187,-0.025021053850650787
13,0.48606398701667786,0.37905147671699524,-0.004387685097754002
14,0.48861873149871826,0.34388303756713867,-0.025218691676855087
15,0.4758951663970947,0.37846407294273376,-0.023046020418405533
16,0.4712860584259033,0.4115542769432068,-0.014443623833358288
17,0.5093439221382141,0.3951112627983093,-0.008469111286103725
18,0.5085183382034302,0.37069496512413025,-0.02464122325181961
19,0.49796539545059204,0.3897067904472351,-0.02296312525868416
20,0.4939403235912323,0.411718487739563,-0.016766373068094254
