landmark_index,x,y,z
0,0.27286475896835327,0.4604606330394745,-2.2526400300648675e-07
1,0.35712727904319763,0.4526914358139038,-0.010861536487936974
2,0.4205833077430725,0.4082720875740051,-0.006517325062304735
3,0.4600985646247864,0.3459184467792511,-0.0072526284493505955
4,0.46943461894989014,0.2774115800857544,-0.006916968617588282
5,0.39271080493927,0.32615146040916443,0.04361512511968613
6,0.42903903126716614,0.2791517972946167,0.021479478105902672
7,0.42078426480293274,0.30370521545410156,0.000796509615611285
8,0.40245506167411804,0.3399614989757538,-0.0071363309398293495
9,0.3622121810913086,0.2954198718070984,0.04149218648672104
10,0.3992214798927307,0.24785295128822327,0.01360023021697998
11,0.3740304112434387,0.30571848154067993,-0.005587293300777674
12,0.3477896451950073,0.35698944330215454,-0.008224974386394024
13,0.3236912488937378,0.26988375186920166,0.03252815827727318
14,0.3630513548851013,0.21840941905975342,0.0008625331101939082
15,0.34213128685951233,0.2844800651073456,-0.003201996674761176
16,0.31739532947540283,0.33715540170669556,0.006748763844370842
17,0.277184396982193,0.2506057024002075,0.02259168215095997
18,0.3122182786464691,0.199203222990036,0.0018285862170159817
19,0.31065452098846436,0.2449049949645996,0.005822241306304932
20,0.29964983463287354,0.28999486565589905,0.017176220193505287
