landmark_index,x,y,z
0,0.24425175786018372,0.5055860877037048,-8.469681915812544e-07
1,0.15961438417434692,0.4196587800979614,0.00667470833286643
2,0.13760825991630554,0.3053734004497528,0.0135326674208045
3,0.15234312415122986,0.19632038474082947,0.020328791812062263
4,0.1581350564956665,0.12267706543207169,0.029929891228675842
5,0.20878277719020844,0.20752209424972534,0.008850308135151863
6,0.2128227800130844,0.1487015187740326,0.021383631974458694
7,0.20158052444458008,0.18859867751598358,0.03134438768029213
8,0.19340389966964722,0.23621240258216858,0.03769239783287048
9,0.2755078673362732,0.21582303941249847,0.008131004869937897
10,0.2607288360595703,0.1991174966096878,0.03425320237874985
11,0.24633227288722992,0.23957937955856323,0.0429716594517231
12,0.2430478185415268,0.27741387486457825,0.04182015731930733
13,0.3297431170940399,0.2469196617603302,0.00950484536588192
14,0.30702006816864014,0.23619598150253296,0.02800372615456581
15,0.2919430434703827,0.26794198155403137,0.0334671288728714
16,0.28534072637557983,0.30636030435562134,0.030279668048024178
17,0.3735049068927765,0.28368106484413147,0.011724411509931087
18,0.35099852085113525,0.2674572765827179,0.026677604764699936
19,0.33483460545539856,0.2955899238586426,0.03754955530166626
20,0.3274151086807251,0.32841330766677856,0.04370865598320961
