landmark_index,x,y,z
0,0.21874241530895233,0.3552984595298767,-8.790810568370944e-08
1,0.2745678424835205,0.3611711263656616,-0.02804243378341198
2,0.3403286635875702,0.30646851658821106,-0.03358900547027588
3,0.3774002492427826,0.23969557881355286,-0.03846985474228859
4,0.3898683488368988,0.16942037642002106,-0.040214721113443375
5,0.31281065940856934,0.21103234589099884,-0.0037449265364557505
6,0.34868893027305603,0.15862873196601868,-0.03523186966776848
7,0.338036447763443,0.21413838863372803,-0.051005974411964417
8,0.3148830533027649,0.26314419507980347,-0.053591642528772354
9,0.27848729491233826,0.17948037385940552,-0.0004070901486556977
10,0.3143408000469208,0.1288805603981018,-0.03511250764131546
11,0.2968038022518158,0.20594331622123718,-0.04686426743865013
12,0.2735788822174072,0.2574472427368164,-0.04409060254693031
13,0.23793964087963104,0.15766000747680664,-0.0035692949313670397
14,0.2700369656085968,0.10373929888010025,-0.04280879721045494
15,0.2557280659675598,0.18500277400016785,-0.0427568219602108
16,0.23660030961036682,0.23557457327842712,-0.030169911682605743
17,0.19223012030124664,0.14443089067935944,-0.008083377964794636
18,0.21753782033920288,0.10848953574895859,-0.03778649494051933
19,0.2143479585647583,0.16313448548316956,-0.03664836287498474
20,0.20381294190883636,0.20233985781669617,-0.02689005434513092
